Id,IsDeleted,DeveloperName,Language,MasterLabel,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,PermissionSetLicenseKey,TotalLicenses,Status,ExpirationDate,MaximumPermissionsEmailSingle,MaximumPermissionsEmailMass,MaximumPermissionsEditTask,MaximumPermissionsEditEvent,MaximumPermissionsExportReport,MaximumPermissionsImportPersonal,MaximumPermissionsDataExport,MaximumPermissionsManageUsers,MaximumPermissionsEditPublicFilters,MaximumPermissionsEditPublicTemplates,MaximumPermissionsModifyAllData,MaximumPermissionsEditBillingInfo,MaximumPermissionsManageCases,MaximumPermissionsMassInlineEdit,MaximumPermissionsEditKnowledge,MaximumPermissionsManageKnowledge,MaximumPermissionsManageSolutions,MaximumPermissionsCustomizeApplication,MaximumPermissionsEditReadonlyFields,MaximumPermissionsRunReports,MaximumPermissionsViewSetup,MaximumPermissionsTransferAnyEntity,MaximumPermissionsNewReportBuilder,MaximumPermissionsActivateContract,MaximumPermissionsActivateOrder,MaximumPermissionsImportLeads,MaximumPermissionsManageLeads,MaximumPermissionsTransferAnyLead,MaximumPermissionsViewAllData,MaximumPermissionsEditPublicDocuments,MaximumPermissionsViewEncryptedData,MaximumPermissionsEditBrandTemplates,MaximumPermissionsEditHtmlTemplates,MaximumPermissionsChatterInternalUser,MaximumPermissionsManageTranslation,MaximumPermissionsManageEncryptionKeys,MaximumPermissionsDeleteActivatedContract,MaximumPermissionsChatterInviteExternalUsers,MaximumPermissionsSendSitRequests,MaximumPermissionsApiUserOnly,MaximumPermissionsManageRemoteAccess,MaximumPermissionsCanUseNewDashboardBuilder,MaximumPermissionsManageCategories,MaximumPermissionsConvertLeads,MaximumPermissionsPasswordNeverExpires,MaximumPermissionsUseTeamReassignWizards,MaximumPermissionsEditActivatedOrders,MaximumPermissionsInstallPackaging,MaximumPermissionsPublishPackaging,MaximumPermissionsChatterOwnGroups,MaximumPermissionsEditOppLineItemUnitPrice,MaximumPermissionsCreatePackaging,MaximumPermissionsBulkApiHardDelete,MaximumPermissionsSolutionImport,MaximumPermissionsManageCallCenters,MaximumPermissionsManageSynonyms,MaximumPermissionsViewContent,MaximumPermissionsManageEmailClientConfig,MaximumPermissionsEnableNotifications,MaximumPermissionsManageDataIntegrations,MaximumPermissionsDistributeFromPersWksp,MaximumPermissionsViewDataCategories,MaximumPermissionsManageDataCategories,MaximumPermissionsAuthorApex,MaximumPermissionsManageMobile,MaximumPermissionsApiEnabled,MaximumPermissionsManageCustomReportTypes,MaximumPermissionsEditCaseComments,MaximumPermissionsTransferAnyCase,MaximumPermissionsContentAdministrator,MaximumPermissionsCreateWorkspaces,MaximumPermissionsManageContentPermissions,MaximumPermissionsManageContentProperties,MaximumPermissionsManageContentTypes,MaximumPermissionsManageExchangeConfig,MaximumPermissionsManageAnalyticSnapshots,MaximumPermissionsScheduleReports,MaximumPermissionsManageBusinessHourHolidays,MaximumPermissionsManageEntitlements,MaximumPermissionsManageDynamicDashboards,MaximumPermissionsCustomSidebarOnAllPages,MaximumPermissionsManageInteraction,MaximumPermissionsViewMyTeamsDashboards,MaximumPermissionsModerateChatter,MaximumPermissionsResetPasswords,MaximumPermissionsFlowUFLRequired,MaximumPermissionsCanInsertFeedSystemFields,MaximumPermissionsActivitiesAccess,MaximumPermissionsManageKnowledgeImportExport,MaximumPermissionsEmailTemplateManagement,MaximumPermissionsEmailAdministration,MaximumPermissionsManageChatterMessages,MaximumPermissionsAllowEmailIC,MaximumPermissionsChatterFileLink,MaximumPermissionsForceTwoFactor,MaximumPermissionsViewEventLogFiles,MaximumPermissionsManageNetworks,MaximumPermissionsManageAuthProviders,MaximumPermissionsRunFlow,MaximumPermissionsCreateCustomizeDashboards,MaximumPermissionsCreateDashboardFolders,MaximumPermissionsViewPublicDashboards,MaximumPermissionsManageDashbdsInPubFolders,MaximumPermissionsCreateCustomizeReports,MaximumPermissionsCreateReportFolders,MaximumPermissionsViewPublicReports,MaximumPermissionsManageReportsInPubFolders,MaximumPermissionsEditMyDashboards,MaximumPermissionsEditMyReports,MaximumPermissionsViewAllUsers,MaximumPermissionsAllowUniversalSearch,MaximumPermissionsConnectOrgToEnvironmentHub,MaximumPermissionsWorkCalibrationUser,MaximumPermissionsCreateCustomizeFilters,MaximumPermissionsWorkDotComUserPerm,MaximumPermissionsContentHubUser,MaximumPermissionsGovernNetworks,MaximumPermissionsSalesConsole,MaximumPermissionsTwoFactorApi,MaximumPermissionsDeleteTopics,MaximumPermissionsEditTopics,MaximumPermissionsCreateTopics,MaximumPermissionsAssignTopics,MaximumPermissionsIdentityEnabled,MaximumPermissionsIdentityConnect,MaximumPermissionsAllowViewKnowledge,MaximumPermissionsContentWorkspaces,MaximumPermissionsCreateWorkBadgeDefinition,MaximumPermissionsManageSearchPromotionRules,MaximumPermissionsCustomMobileAppsAccess,MaximumPermissionsViewHelpLink,MaximumPermissionsManageProfilesPermissionsets,MaximumPermissionsAssignPermissionSets,MaximumPermissionsManageRoles,MaximumPermissionsManageIpAddresses,MaximumPermissionsManageSharing,MaximumPermissionsManageInternalUsers,MaximumPermissionsManagePasswordPolicies,MaximumPermissionsManageLoginAccessPolicies,MaximumPermissionsViewPlatformEvents,MaximumPermissionsManageCustomPermissions,MaximumPermissionsCanVerifyComment,MaximumPermissionsManageUnlistedGroups,MaximumPermissionsStdAutomaticActivityCapture,MaximumPermissionsInsightsAppDashboardEditor,MaximumPermissionsManageTwoFactor,MaximumPermissionsInsightsAppUser,MaximumPermissionsInsightsAppAdmin,MaximumPermissionsInsightsAppEltEditor,MaximumPermissionsInsightsAppUploadUser,MaximumPermissionsInsightsCreateApplication,MaximumPermissionsLightningExperienceUser,MaximumPermissionsViewDataLeakageEvents,MaximumPermissionsConfigCustomRecs,MaximumPermissionsSubmitMacrosAllowed,MaximumPermissionsBulkMacrosAllowed,MaximumPermissionsShareInternalArticles,MaximumPermissionsManageSessionPermissionSets,MaximumPermissionsManageTemplatedApp,MaximumPermissionsUseTemplatedApp,MaximumPermissionsSendAnnouncementEmails,MaximumPermissionsChatterEditOwnPost,MaximumPermissionsChatterEditOwnRecordPost,MaximumPermissionsWaveTabularDownload,MaximumPermissionsWaveCommunityUser,MaximumPermissionsAutomaticActivityCapture,MaximumPermissionsImportCustomObjects,MaximumPermissionsSalesforceIQInbox,MaximumPermissionsDelegatedTwoFactor,MaximumPermissionsChatterComposeUiCodesnippet,MaximumPermissionsSelectFilesFromSalesforce,MaximumPermissionsModerateNetworkUsers,MaximumPermissionsMergeTopics,MaximumPermissionsSubscribeToLightningReports,MaximumPermissionsManagePvtRptsAndDashbds,MaximumPermissionsAllowLightningLogin,MaximumPermissionsCampaignInfluence2,MaximumPermissionsViewDataAssessment,MaximumPermissionsRemoveDirectMessageMembers,MaximumPermissionsCanApproveFeedPost,MaximumPermissionsAddDirectMessageMembers,MaximumPermissionsAllowViewEditConvertedLeads,MaximumPermissionsShowCompanyNameAsUserBadge,MaximumPermissionsAccessCMC,MaximumPermissionsViewHealthCheck,MaximumPermissionsManageHealthCheck,MaximumPermissionsPackaging2,MaximumPermissionsManageCertificates,MaximumPermissionsCreateReportInLightning,MaximumPermissionsPreventClassicExperience,MaximumPermissionsHideReadByList,MaximumPermissionsListEmailSend,MaximumPermissionsFeedPinning,MaximumPermissionsChangeDashboardColors,MaximumPermissionsIotUser,MaximumPermissionsManageRecommendationStrategies,MaximumPermissionsManagePropositions,MaximumPermissionsCloseConversations,MaximumPermissionsSubscribeReportRolesGrps,MaximumPermissionsSubscribeDashboardRolesGrps,MaximumPermissionsUseWebLink,MaximumPermissionsHasUnlimitedNBAExecutions,MaximumPermissionsViewOnlyEmbeddedAppUser,MaximumPermissionsViewAllActivities,MaximumPermissionsSubscribeReportToOtherUsers,MaximumPermissionsLightningConsoleAllowedForUser,MaximumPermissionsSubscribeReportsRunAsUser,MaximumPermissionsSubscribeToLightningDashboards,MaximumPermissionsSubscribeDashboardToOtherUsers,MaximumPermissionsCreateLtngTempInPub,MaximumPermissionsTransactionalEmailSend,MaximumPermissionsViewPrivateStaticResources,MaximumPermissionsCreateLtngTempFolder,MaximumPermissionsApexRestServices,MaximumPermissionsEnableCommunityAppLauncher,MaximumPermissionsGiveRecognitionBadge,MaximumPermissionsSalesforceIQInternal,MaximumPermissionsUseMySearch,MaximumPermissionsLtngPromoReserved01UserPerm,MaximumPermissionsManageSubscriptions,MaximumPermissionsWaveManagePrivateAssetsUser,MaximumPermissionsCanEditDataPrepRecipe,MaximumPermissionsAddAnalyticsRemoteConnections,MaximumPermissionsManageSurveys,MaximumPermissionsUseAssistantDialog,MaximumPermissionsUseQuerySuggestions,MaximumPermissionsViewRoles,MaximumPermissionsCanManageMaps,MaximumPermissionsLMOutboundMessagingUserPerm,MaximumPermissionsModifyDataClassification,MaximumPermissionsPrivacyDataAccess,MaximumPermissionsQueryAllFiles,MaximumPermissionsModifyMetadata,MaximumPermissionsManageCMS,MaximumPermissionsSandboxTestingInCommunityApp,MaximumPermissionsCanEditPrompts,MaximumPermissionsViewUserPII,MaximumPermissionsManageHubConnections,MaximumPermissionsB2BMarketingAnalyticsUser,MaximumPermissionsTraceXdsQueries,MaximumPermissionsViewSecurityCommandCenter,MaximumPermissionsManageSecurityCommandCenter,MaximumPermissionsViewAllCustomSettings,MaximumPermissionsViewAllForeignKeyNames,MaximumPermissionsAddWaveNotificationRecipients,MaximumPermissionsHeadlessCMSAccess,MaximumPermissionsLMEndMessagingSessionUserPerm,MaximumPermissionsConsentApiUpdate,MaximumPermissionsPaymentsAPIUser,MaximumPermissionsAccessContentBuilder,MaximumPermissionsAccountSwitcherUser,MaximumPermissionsViewAnomalyEvents,MaximumPermissionsManageC360AConnections,MaximumPermissionsManageReleaseUpdates,MaximumPermissionsViewAllProfiles,MaximumPermissionsSkipIdentityConfirmation,MaximumPermissionsLearningManager,MaximumPermissionsSendCustomNotifications,MaximumPermissionsPackaging2Delete,MaximumPermissionsUseOmnichannelInventoryAPIs,MaximumPermissionsViewRestrictionAndScopingRules,MaximumPermissionsFSCComprehensiveUserAccess,MaximumPermissionsBotManageBots,MaximumPermissionsBotManageBotsTrainingData,MaximumPermissionsOmnichannelInventorySync,MaximumPermissionsManageLearningReporting,MaximumPermissionsIsotopeCToCUser,MaximumPermissionsCanAccessCE,MaximumPermissionsIsotopeAccess,MaximumPermissionsIsotopeLEX,MaximumPermissionsQuipMetricsAccess,MaximumPermissionsQuipUserEngagementMetrics,MaximumPermissionsTransactionSecurityExempt,MaximumPermissionsManageExternalConnections,MaximumPermissionsUseSubscriptionEmails,MaximumPermissionsAIViewInsightObjects,MaximumPermissionsAICreateInsightObjects,MaximumPermissionsViewMLModels,MaximumPermissionsLifecycleManagementAPIUser,MaximumPermissionsNativeWebviewScrolling,MaximumPermissionsViewDeveloperName,MaximumPermissionsBypassMFAForUiLogins,MaximumPermissionsClientSecretRotation,MaximumPermissionsAccessToServiceProcess,MaximumPermissionsManageOrchInstsAndWorkItems,MaximumPermissionsCMSECEAuthoringAccess,MaximumPermissionsManageDataspaceScope,MaximumPermissionsConfigureDataspaceScope,MaximumPermissionsCdcReportingCreateReports,MaximumPermissionsCdcReportingViewReports,MaximumPermissionsCdcReportingManageFolders,MaximumPermissionsOmnichannelInventoryBasic,MaximumPermissionsDeleteCrMemoAndInvoice,MaximumPermissionsEmbeddedMessagingAgent,MaximumPermissionsManageNamedCredentials,MaximumPermissionsCanInitiateMessagingSessions,MaximumPermissionsAuthorizePayments,MaximumPermissionsCaptureAndReversePayments,MaximumPermissionsCombAuthAndCapPayments,MaximumPermissionsRefundPayments,MaximumPermissionsViewPayments,MaximumPermissionsMakePayments,MaximumPermissionsManageDataMaskPolicies,MaximumPermissionsCanUpdateEmailMessage,MaximumPermissionsDownloadPackageVersionZips,MaximumPermissionsDigitalLendingUser,MaximumPermissionsEnableIPFSUpload,MaximumPermissionsEnableBCTransactionPolling,MaximumPermissionsAccessToComplaintMgmt,MaximumPermissionsAccessToDisputeManagement,MaximumPermissionsCustomAppsOnFSMobile,MaximumPermissionsSegmentIntelligenceUser,MaximumPermissionsFSCArcGraphCommunityUser,UsedLicenses,MigratableLicenses,IsAvailableForIntegrations,LicenseExpirationPolicy,IsSupplementLicense
0PLdM000001KGJhWAO,False,ContractsOrdersProductsPsl,en_US,Orders Platform,2024-07-10T05:50:30Z,005dM000004WWvLQAW,2024-09-05T19:56:52Z,005dM000004WWvLQAW,2024-09-05T19:56:52Z,ContractsOrdersProductsPsl,2,Active,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,,False
0PLdM000001KGJiWAO,False,SalesConsoleUser,en_US,Sales Console User,2024-07-10T05:50:30Z,005dM000004WWvLQAW,2024-09-05T19:56:52Z,005dM000004WWvLQAW,2024-09-05T19:56:52Z,SalesConsoleUser,2,Active,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,,False
0PLdM000001KGJjWAO,False,InsightsBuilderPsl,en_US,Analytics Cloud Builder,2024-07-10T05:50:30Z,005dM000004WWvLQAW,2024-09-05T19:56:52Z,005dM000004WWvLQAW,2024-09-05T19:56:52Z,InsightsBuilderPsl,0,Disabled,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,,False
0PLdM000001KGJkWAO,False,InsightsExplorerPsl,en_US,Analytics Cloud Explorer,2024-07-10T05:50:30Z,005dM000004WWvLQAW,2024-09-05T19:56:52Z,005dM000004WWvLQAW,2024-09-05T19:56:52Z,InsightsExplorerPsl,0,Disabled,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,,False
0PLdM000001KGJlWAO,False,FieldServiceMobile,en_US,Field Service Mobile,2024-07-10T05:50:30Z,005dM000004WWvLQAW,2024-09-05T19:56:52Z,005dM000004WWvLQAW,2024-09-05T19:56:52Z,FieldServiceMobile,0,Disabled,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,,False
0PLdM000001KGJmWAO,False,FieldServiceScheduling,en_US,Field Service Scheduling,2024-07-10T05:50:30Z,005dM000004WWvLQAW,2024-09-05T19:56:52Z,005dM000004WWvLQAW,2024-09-05T19:56:52Z,FieldServiceScheduling,0,Disabled,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,,False
0PLdM000001KGJnWAO,False,SalesUserPsl,en_US,Sales User,2024-07-10T05:50:30Z,005dM000004WWvLQAW,2024-09-05T19:56:52Z,005dM000004WWvLQAW,2024-09-05T19:56:52Z,SalesUserPsl,1,Active,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,,False
0PLdM000001KGJoWAO,False,FieldServiceStandard,en_US,Field Service Standard,2024-07-10T05:50:30Z,005dM000004WWvLQAW,2024-09-05T19:56:52Z,005dM000004WWvLQAW,2024-09-05T19:56:52Z,FieldServiceStandard,0,Disabled,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,,False
0PLdM000001KGJpWAO,False,FieldServiceDispatcher,en_US,Field Service Dispatcher,2024-07-10T05:50:30Z,005dM000004WWvLQAW,2024-09-05T19:56:52Z,005dM000004WWvLQAW,2024-09-05T19:56:52Z,FieldServiceDispatcher,0,Disabled,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,,False
0PLdM000001KGJqWAO,False,ServiceUserPsl,en_US,Service User,2024-07-10T05:50:30Z,005dM000004WWvLQAW,2024-09-05T19:56:52Z,005dM000004WWvLQAW,2024-09-05T19:56:52Z,ServiceUserPsl,1,Active,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,,False
